27	28912	127
27	28886	128
27	28964	128
27	30175	132
27	31309	138
27	32316	142
27	32345	142
27	32430	142
27	32586	142
27	33378	147
27	33641	147
27	33644	147
27	33801	148
27	34355	150
27	34408	150
27	34472	150
27	34559	150
27	34754	152
27	35225	153
27	35395	154
27	35527	156
27	35691	156
27	35866	157
27	35916	157
27	36622	161
27	36768	161
27	36779	161
27	36851	161
27	36964	161
27	37789	165
27	37676	166
27	37909	166
27	37913	166
27	38898	171
27	39425	172
27	39781	175
27	39993	175
27	40122	175
27	39891	176
27	40343	176
27	41286	180
27	42022	183
27	42045	183
27	42166	184
27	42194	184
27	43184	189
27	43943	193
27	44099	193
27	44177	193
27	44148	194
27	44247	194
27	44445	194
27	44503	195
27	45457	199
27	46488	204
27	46568	204
27	46823	204
28	387	1
28	512	1
28	907	3
28	1569	6
28	3788	17
28	3798	17
28	3902	17
28	4061	17
28	4100	18
28	4136	18
28	4506	20
28	4669	21
28	5949	27
28	6849	32
28	6916	32
28	7904	36
28	7906	36
28	8897	41
28	9224	42
28	10222	46
28	10186	47
28	10974	50
28	11086	51
28	11092	51
28	11234	51
28	11402	51
28	11562	53
28	11960	53
28	12011	53
28	12105	54
28	12175	54
28	12228	55
28	13248	59
28	14303	64
28	14585	65
28	15394	69
28	15535	70
28	16609	74
28	17579	78
28	17600	79
28	17636	79
28	18545	82
28	18718	83
28	19006	85
28	19142	85
28	19886	88
28	21141	94
28	24286	107
28	24712	109
28	24725	109
28	25125	111
28	25275	111
28	25365	112
28	25464	112
28	25597	114
28	25781	115
28	26545	117
28	26640	117
28	27662	122
28	29002	128
28	30883	136
28	31030	136
28	31102	136
28	31108	136
28	31898	140
28	33318	145
28	33231	146
28	33640	146
28	34278	149
28	34694	151
28	34741	151
28	35664	155
28	35634	156
28	35930	156
28	36523	159
28	36755	160
28	36765	160
28	36830	161
28	37539	165
28	38539	168
28	38879	170
28	39003	170
28	39025	170
28	38857	171
28	39281	173
28	39690	173
28	39816	175
28	40685	177
28	40932	178
28	40848	179
28	40904	179
28	40915	179
28	41028	179
28	41045	180
28	41312	182
28	41722	182
28	41826	182
28	41911	183
28	42066	183
28	42155	184
28	42976	187
28	43848	191
28	45455	198
28	45489	199
28	46571	203
29	1590	6
29	6435	29
29	6740	30
29	7457	35
29	7667	35
29	8162	37
29	8903	42
29	9276	42
29	9526	43
29	9801	44
29	9869	44
29	13098	59
29	13215	59
29	13649	61
29	13887	62
29	14094	62
29	14034	63
29	15058	68
29	15214	68
29	27676	122
29	29896	131
29	33155	144
29	35180	154
29	35416	154
29	38476	168
29	38606	168
29	39703	173
29	40248	176
29	40384	178
29	44869	195
29	44490	196
29	44878	196
29	44995	196
29	45235	197
30	59	0
30	1014	3
30	2229	9
30	3418	16
30	3535	17
30	3929	18
30	4049	18
30	4083	18
30	4086	18
30	4910	21
30	5861	26
30	5998	27
30	6777	31
30	6859	32
30	6884	32
30	6933	32
30	7099	32
30	6973	33
30	7931	36
30	9088	41
30	9111	42
30	9216	42
30	9423	42
30	9521	43
30	9600	43
30	9928	45
30	10057	46
30	10191	48
30	11007	50
30	11035	50
30	11198	51
30	11601	52
30	12181	55
30	12324	56
30	12429	56
30	12744	57
30	12933	57
30	13335	60
30	13358	61
30	13491	61
30	13566	61
30	14391	64
30	14424	64
30	14452	64
30	14517	65
30	14566	65
30	14595	66
30	14665	66
30	14863	66
30	14919	66
30	15451	69
30	15711	70
30	15754	70
30	15912	71
30	16153	71
30	16066	72
30	16658	75
30	16663	75
30	17727	79
30	17743	79
30	17993	80
30	18907	85
30	19808	88
30	19930	88
30	20034	90
30	20472	90
30	20077	91
30	20512	91
30	20633	91
30	20824	92
30	20956	93
30	20992	93
30	21008	94
30	21191	94
30	21254	94
30	21547	95
30	21779	98
30	22213	99
30	22358	99
30	22423	99
30	22289	100
30	23675	104
30	23792	104
30	23869	105
30	24766	109
30	25020	110
30	25521	113
30	25569	113
30	25703	113
30	26945	118
30	26980	118
30	27637	123
30	27744	123
30	27835	123
30	27991	123
30	28928	128
30	28968	128
30	30034	132
30	30387	133
30	30544	133
30	31322	137
30	31672	138
30	32377	142
30	33558	147
30	33742	147
30	34412	150
30	34585	151
30	35270	153
30	35774	156
30	36698	161
30	36908	161
30	37514	164
30	37691	165
30	37699	165
30	37721	166
30	38045	166
30	38279	167
30	38698	169
30	38723	169
30	38765	170
30	40173	175
30	40212	175
30	39970	176
30	39977	176
30	40294	176
30	40318	176
30	40443	176
30	40487	176
30	40987	179
30	41085	180
30	41383	181
30	42184	184
30	42307	184
30	42361	184
30	42456	185
30	42467	185
30	42550	185
30	42276	186
30	43105	188
30	43203	188
30	43309	189
30	43340	189
30	43290	190
30	43416	190
30	43504	190
30	43557	190
30	44393	194
30	44699	195
30	44717	195
30	45007	196
30	45406	198
30	45454	199
30	45520	199
30	45590	199
30	45523	200
30	45793	200
30	45800	200
30	46576	204
30	46578	204
30	46741	204
30	46765	204
31	776	2
31	1645	6
31	1799	7
31	3400	14
31	3804	17
31	4582	21
31	4860	21
31	4930	21
31	5543	25
31	5568	25
31	5646	26
31	5772	26
31	9006	41
31	9981	45
31	10752	48
31	12274	55
31	16649	74
31	17712	79
31	18691	83
31	18843	84
31	19916	88
31	20153	89
31	20705	92
31	20913	93
31	20920	93
31	21878	96
31	22087	98
31	23252	103
31	25756	114
31	26089	114
31	26267	116
31	26710	118
31	27659	121
31	27704	121
32	126	0
32	165	0
32	756	3
32	813	3
32	854	3
32	872	3
32	923	3
32	951	3
32	1163	5
32	1309	5
32	3114	13
32	16947	76
32	17075	76
32	17080	76
32	21396	95
32	21543	95
32	25890	114
32	29489	129
32	29536	129
32	31781	139
32	32542	143
32	38277	167
32	38305	167
32	38841	170
32	38995	170
32	39027	170
32	39068	171
32	39148	171
32	39156	171
32	39233	171
32	39951	175
32	40045	175
32	40107	175
32	40388	176
32	40413	176
32	40446	176
32	41598	181
32	42674	186
32	43636	191
32	44757	195
32	44818	196
33	60	0
33	102	0
33	1112	4
33	1608	6
33	2764	11
33	3338	14
33	3479	15
33	5111	23
33	5744	26
33	6122	28
33	6425	29
33	6573	30
33	6649	30
33	9729	44
33	9799	44
33	10444	47
33	10995	50
33	12389	56
33	13278	59
33	13741	62
33	14260	63
33	14329	64
33	14845	66
33	18673	83
33	20338	90
33	21381	96
33	21835	97
33	24910	110
33	26781	119
33	27419	120
33	30846	135
33	31050	136
33	31535	139
33	31973	139
33	31948	140
33	32117	140
33	32602	143
33	32604	143
33	32959	143
33	33260	145
33	34788	152
33	35039	153
33	36554	160
33	37245	163
33	38637	169
33	40903	178
33	41690	182
33	45569	200
33	46156	202
34	1200	5
34	1271	5
34	1381	5
34	1896	9
34	1794	10
34	3170	14
34	3353	14
34	3682	16
34	5918	28
34	6796	32
34	7088	32
34	7134	32
34	7902	37
34	8219	37
34	8252	38
34	22209	99
34	22316	99
34	22429	99
34	22523	100
34	22604	100
34	23127	103
34	23495	104
34	23533	104
34	25781	114
34	25784	114
34	25922	114
34	26568	116
34	26616	117
34	26633	117
34	26910	118
34	26963	118
34	27066	118
34	30386	133
34	32350	143
34	34655	152
34	34803	152
34	34890	152
35	1619	6
35	2077	10
35	2645	10
35	4218	19
35	6658	31
35	9787	44
35	10796	48
35	11484	53
35	15550	70
35	15707	70
35	17534	78
35	17785	80
35	20133	89
35	20203	89
35	21966	97
35	22851	101
35	23379	104
35	23424	104
35	25680	114
35	28067	124
35	28711	125
35	28741	125
35	29131	130
35	31384	138
35	32501	142
35	34468	150
35	34612	151
35	35923	158
35	36578	160
35	37753	166
35	38191	168
35	38278	168
35	38467	168
35	40061	175
35	42255	185
35	42376	185
35	42423	186
35	45210	197
35	45370	199
36	13319	61
36	13595	61
36	14089	63
36	15269	68
36	16486	73
36	16515	73
36	16448	74
36	16468	74
36	17602	78
36	17646	80
36	17800	80
36	19767	87
36	20874	92
36	21248	95
36	21294	95
36	21613	97
36	21929	97
36	21979	97
36	22396	99
36	22471	101
36	22882	101
36	23075	102
36	23425	104
36	23611	104
36	23893	105
36	24039	106
36	24524	109
36	25018	110
36	24796	111
36	25246	111
36	25398	111
36	25201	112
36	25334	112
36	27630	121
36	27977	124
36	28351	124
36	28663	126
36	30721	134
36	30807	135
36	31378	138
36	31538	138
36	32589	143
36	32850	143
36	33040	144
36	33586	147
36	34153	148
36	34297	149
36	36213	157
36	36443	158
36	38360	167
36	38214	168
36	38284	168
36	39775	174
36	40773	178
36	41583	181
36	41530	182
36	41854	182
36	41985	183
36	42004	183
36	42076	183
36	45191	197
36	45534	199
36	45855	200
36	45964	200
36	46037	200
37	169	0
37	2299	9
37	2390	9
37	4544	23
37	5076	23
37	5204	23
37	5241	23
37	5443	24
37	6021	27
37	6286	29
37	6779	31
37	6798	31
37	6805	31
37	7827	36
37	10700	48
37	10843	48
37	11468	52
37	12222	55
37	12492	56
37	13765	61
37	13446	62
37	13592	62
37	13871	62
37	15995	71
37	15844	74
37	16584	74
37	16665	74
37	16597	77
37	19141	85
37	19889	89
37	19917	89
37	19969	89
37	19978	89
37	20073	89
37	20079	89
37	20349	90
37	21048	94
37	21189	94
37	24603	109
37	24723	109
37	24741	109
37	27002	119
37	27302	119
37	28395	124
37	30942	137
37	31117	137
37	31598	138
37	34480	151
37	35605	155
37	34933	157
37	36589	160
37	36661	160
37	36608	161
37	36978	161
37	37624	166
37	37811	166
37	38998	170
37	41055	180
37	42549	190
37	44851	196
37	45372	198
37	46475	204
37	46820	204
38	5136	23
38	5450	24
38	5461	24
38	5488	24
38	6050	28
38	6086	28
38	6139	28
38	6983	32
38	7064	32
38	7080	32
38	7148	32
38	7155	33
38	6931	34
38	7327	34
38	7351	34
38	7437	34
38	7933	36
38	7995	37
38	8189	37
38	8210	37
38	8529	38
38	9343	42
38	9349	42
38	9400	42
38	9479	43
38	11050	50
38	11124	50
38	11149	50
38	11512	51
38	11136	52
38	11465	52
38	11558	52
38	11679	53
38	12806	57
38	12962	57
38	13445	61
38	13446	61
38	13599	61
38	13705	61
38	13871	62
38	13901	62
38	14059	62
38	14834	66
38	14996	67
38	16024	72
38	16597	74
38	17061	76
38	17134	77
38	17312	77
38	18792	83
38	18821	83
38	19201	86
38	19416	86
38	20158	89
38	21362	95
38	21598	96
38	23798	105
38	23836	105
38	24010	105
38	24723	109
38	24924	109
38	24958	109
38	25461	114
38	27072	123
38	28070	123
38	28330	124
38	28419	124
38	28452	124
38	28467	124
38	29152	128
38	30352	133
38	30415	133
38	30741	134
38	30787	134
38	36283	157
38	36261	158
38	44537	195
38	44592	195
38	44619	195
38	45906	200
38	45940	200
39	1243	4
39	1199	5
39	1240	5
39	1287	5
39	1432	5
39	1913	8
39	3180	13
39	3466	14
39	4549	19
39	4587	20
39	4643	20
39	6037	27
39	7456	33
39	8042	36
39	8169	37
39	8274	38
39	8594	39
39	9287	43
39	9598	43
39	9665	43
39	10380	47
39	10536	48
39	10567	48
39	11708	53
39	11885	53
39	13122	58
39	13472	61
39	13665	61
39	13931	62
39	13953	62
39	14955	67
39	14957	67
39	14956	68
39	15993	71
39	18213	82
39	19352	85
39	19431	86
39	19451	86
39	20237	90
39	20489	91
39	20571	91
39	20575	91
39	21563	96
39	22587	100
39	22903	101
39	23866	105
39	24049	106
39	24050	106
39	24607	109
39	25115	110
39	25192	111
39	26161	115
39	26254	115
39	27002	119
39	27091	119
39	28457	124
39	29141	128
39	29465	129
39	30651	134
39	30666	134
39	30794	134
39	30831	134
39	30892	134
39	30922	134
39	31360	137
39	31524	138
39	31573	138
39	31581	138
39	31665	138
39	32384	141
39	32493	142
39	32578	142
39	32707	143
39	32947	143
39	33006	143
39	33058	144
39	34245	149
39	35161	153
39	35297	153
39	35767	156
39	36018	157
39	36383	158
39	37042	162
39	37154	162
39	37316	163
39	39267	171
39	39409	172
39	39436	172
39	39483	172
39	40609	177
39	40675	177
39	41636	181
39	41643	181
39	41655	181
39	41657	181
39	41660	181
39	41855	182
39	42695	186
39	42941	187
39	43461	190
39	43519	190
39	44845	195
39	45005	196
39	46056	200
39	46141	201
39	46151	201
40	24800	110
40	24873	110
40	24997	110
40	25029	110
40	25088	110
40	24875	111
40	25011	111
40	25045	111
40	25087	111
40	25175	111
40	25203	111
40	26296	115
40	26232	116
40	27391	120
40	27465	120
40	27473	120
40	28428	125
40	29636	130
40	29712	130
40	30137	132
40	30196	132
40	31230	137
40	31325	138
40	31436	138
40	31493	138
40	31575	138
40	32310	141
40	32688	143
40	33863	147
40	34216	149
40	36871	162
40	37047	163
40	37799	166
40	38058	167
40	39253	171
40	40056	175
40	40522	177
40	40620	177
40	40659	177
40	40728	177
40	40811	177
40	41417	181
40	41609	181
40	42901	186
40	42883	187
40	43308	190
40	43566	191
40	45493	199
40	43811	200
40	45773	200
40	45819	200
40	45867	200
40	45878	200
40	46631	204
41	5170	23
41	5408	24
41	9304	43
41	10940	50
41	11701	53
41	12261	57
41	12718	57
41	13735	62
41	14290	63
41	14640	67
41	18997	85
41	23594	104
41	23543	105
41	23915	105
41	24842	110
41	25049	110
41	26147	115
41	27023	118
41	27622	122
41	32622	142
41	32827	143
41	34866	152
41	35193	153
41	37090	163
41	39531	172
41	41400	181
41	41625	181
41	41686	181
41	41592	182
41	42474	186
41	42663	186
41	42675	186
41	42725	186
41	42774	186
42	1183	6
42	2614	10
42	2959	13
42	3337	15
42	3670	16
42	4110	18
42	4267	18
42	4672	20
42	5029	22
42	5391	24
42	6498	30
42	6592	30
42	7613	35
42	7788	35
42	7800	35
42	8148	37
42	8712	39
42	8851	40
42	10279	47
42	12518	57
42	12876	57
42	13074	59
42	13875	62
42	14174	63
42	14188	63
42	14233	63
42	18101	80
42	18046	81
42	18577	83
42	19112	86
42	19378	86
42	19843	87
42	20161	89
42	20892	92
42	21473	96
42	21732	96
42	21767	97
42	21811	97
42	23507	104
42	23678	104
42	25721	114
42	25858	114
42	26146	114
42	26215	116
42	27634	121
42	28102	124
42	28175	124
42	28441	124
42	29145	128
42	29351	129
42	29501	129
42	30325	133
42	30553	133
42	31493	138
42	31655	138
42	31710	138
42	32659	143
42	32781	143
42	33146	144
42	33220	144
42	33826	147
42	33914	148
42	34880	152
42	35359	154
42	35342	155
42	36738	161
42	37240	162
42	37928	166
42	38415	167
42	39934	175
42	40190	175
42	40833	178
42	40861	178
42	41988	182
42	42566	185
42	43355	189
42	44265	194
42	45205	197
42	45218	198
42	45613	199
42	45593	200
42	45920	200
42	46838	204
43	1416	5
43	1762	8
43	2005	8
43	2066	8
43	2125	8
43	2147	8
43	2161	8
43	2089	10
43	2296	10
43	2579	10
43	2316	11
43	2790	11
43	2744	12
43	2823	12
43	2911	12
43	2979	13
43	3322	14
43	3563	15
43	3458	16
43	3965	17
43	4332	20
43	4648	20
43	4692	20
43	4708	20
43	4804	20
43	8511	38
43	11011	49
43	11140	50
43	11087	51
43	12166	54
43	18614	83
43	18585	84
43	18654	84
43	18861	84
43	18910	84
43	22484	100
43	26590	117
43	27664	121
43	28590	126
43	28762	126
43	28786	126
43	28796	126
43	34575	151
43	34629	151
43	36911	163
43	39324	172
43	42946	188
43	43063	188
43	43116	188
43	43241	189
44	434	1
44	479	1
44	623	2
44	1628	6
44	2703	11
44	2752	11
44	3739	16
44	4467	19
44	4730	21
44	4797	21
44	5727	25
44	6226	28
44	6394	30
44	6701	31
44	7461	33
44	9611	44
44	9809	44
44	10826	48
44	10822	49
44	10996	50
44	12811	58
44	13947	62
44	14190	63
44	14200	63
44	15158	67
44	15203	67
44	17371	77
44	17434	77
44	18328	81
44	18619	82
44	18692	82
44	19359	86
44	19712	88
44	19950	88
44	20816	92
44	21387	95
44	21799	96
44	21737	97
44	21953	97
44	22989	101
44	23054	102
44	23197	105
44	24125	106
44	24293	106
44	25108	111
44	25193	111
44	26369	115
44	27433	120
44	28683	126
44	28767	126
44	29554	130
44	29738	130
44	29748	130
44	29749	130
44	29810	130
44	29959	132
44	31858	139
44	32100	141
44	32846	143
44	33244	145
44	35501	155
44	36415	159
44	36416	159
44	36542	159
44	38552	169
44	39590	172
44	39771	174
44	40535	176
44	40900	178
44	41820	182
44	41885	182
44	42026	183
44	43068	187
44	44104	192
44	45213	197
45	470	1
45	520	1
45	1538	6
45	2026	9
45	2052	9
45	2904	13
45	2975	13
45	3639	15
45	4199	19
45	4279	19
45	4343	19
45	4494	19
45	4504	19
45	4639	20
45	4670	20
45	4755	20
45	7640	35
45	8218	37
45	12118	54
45	12512	56
45	12563	56
45	12568	56
45	12667	56
45	14987	66
45	15026	67
45	15329	68
45	16814	75
45	25084	110
45	26804	119
45	28684	125
45	30974	135
45	30975	135
45	31374	137
45	34247	149
45	34984	152
45	36156	159
45	36508	159
45	45695	199
46	682	2
46	715	2
46	727	2
46	1554	6
46	1882	7
46	2213	9
46	5624	25
46	5679	25
46	6321	28
46	6602	29
46	6697	30
46	6739	30
46	7683	35
46	9859	44
46	9865	44
46	15347	68
46	15356	68
46	21686	96
46	21752	97
46	23040	102
46	24229	106
46	24236	106
46	28560	125
46	28581	125
46	30560	133
46	33196	144
46	33205	144
46	38079	167
46	38210	167
46	38624	168
46	37935	171
46	39705	173
46	40465	176
46	41543	182
46	41839	182
46	43602	190
47	986	4
47	2193	9
47	4228	18
47	6863	31
47	8110	37
47	8531	40
47	9052	41
47	9181	42
47	12658	56
47	14522	65
47	16706	74
47	16827	75
47	16859	75
47	18888	84
47	20348	90
47	21176	94
47	21555	98
47	22127	98
47	22451	99
47	23634	104
47	27428	122
47	28114	123
47	28198	123
47	30052	132
47	31239	137
47	31751	138
47	33787	147
47	35868	156
47	35717	157
47	36063	157
47	36700	160
47	37193	165
47	39165	171
47	45388	198
48	666	2
48	1376	5
48	2604	11
48	5720	26
48	5746	26
48	6572	29
48	6469	30
48	7512	34
48	7557	34
48	8688	39
48	9841	44
48	10833	48
48	10963	50
48	11205	50
48	15097	67
48	16198	72
48	16300	72
48	17548	78
48	21891	97
48	21912	97
48	24044	106
48	24198	107
48	24337	107
48	25399	111
48	26400	116
48	29631	130
48	30873	135
48	30995	135
48	32034	140
48	32113	140
48	33083	144
48	34251	149
48	36188	159
48	36348	159
48	40607	177
48	40750	177
48	42047	183
48	42127	183
48	43827	192
49	224	0
49	4029	19
49	4417	19
49	5454	24
49	6126	29
49	7271	34
49	11452	52
49	11823	52
49	11809	53
49	14429	65
49	15581	69
49	16768	75
49	16910	75
49	18178	81
49	18750	83
49	22232	99
49	22298	99
49	22374	99
49	22469	99
49	22569	100
49	22599	100
49	26167	115
49	26262	116
49	27584	121
49	29168	128
49	29526	129
49	30556	134
49	31174	137
49	32616	142
49	32459	143
49	32835	143
49	33334	147
49	34802	152
49	35131	153
49	35971	157
49	37165	162
49	37742	167
49	41205	181
49	42737	186
49	43249	191
49	45649	199
50	155	0
50	847	3
50	992	3
50	1298	5
50	1367	8
50	1778	8
50	1812	8
50	1825	8
50	2036	8
50	1919	10
50	2718	12
50	2968	13
50	3380	14
50	3416	14
50	3658	17
50	3893	17
50	3951	17
50	4042	18
50	4421	19
50	4544	23
50	5213	23
50	5493	24
50	5803	27
50	6190	28
50	6457	29
50	6847	31
50	6931	34
50	7137	34
50	7767	36
50	8175	37
50	8577	39
50	8419	41
50	8969	41
50	8993	41
50	8999	41
50	9128	41
50	9732	44
50	10083	46
50	10198	47
50	10616	48
50	11395	51
50	12144	55
50	12584	56
50	12560	57
50	13355	60
50	14870	66
50	16882	77
50	17308	77
50	17703	79
50	19410	86
50	20452	90
50	19859	91
50	21338	95
50	22349	99
50	21993	100
50	22697	100
50	20947	101
50	23555	104
50	23754	105
50	23773	105
50	23865	105
50	23891	105
50	24506	109
50	24723	109
50	25741	114
50	26632	118
50	27827	123
50	28942	127
50	28776	129
50	29529	129
50	31620	139
50	31925	139
50	32450	143
50	33033	144
50	33775	155
50	35518	158
50	36326	158
50	38318	167
50	42793	186
50	43138	188
50	43722	191
50	43757	191
50	43794	191
50	44738	196
50	45381	199
50	45401	199
51	2974	14
51	3739	16
51	4216	19
51	5954	27
51	6732	31
51	7922	37
51	8817	40
51	10996	50
51	12147	55
51	13449	61
51	13882	62
51	16028	71
51	16972	75
51	19225	85
51	21360	95
51	22390	99
51	23610	104
51	24423	109
51	24728	109
51	24786	109
51	25756	114
51	27779	122
51	28156	123
51	29204	128
51	29228	128
51	29296	128
51	30015	132
51	30507	133
51	30951	137
51	31181	137
51	31438	137
51	31519	138
51	32399	142
51	35223	153
51	35468	155
51	35564	155
51	37012	162
51	37075	162
51	38102	167
51	40280	176
51	43068	188
51	43455	190
51	43648	190
51	44624	195
51	45702	200
51	46798	204
52	1404	8
52	1902	8
52	2041	8
52	4547	19
52	8928	41
52	8976	41
52	9106	42
52	9185	42
52	9337	43
52	9458	43
52	13105	59
52	15493	69
52	16550	74
52	21906	99
52	22432	99
52	25796	114
52	26163	114
52	30208	132
52	37884	166
52	38046	166
52	37900	167
52	38784	170
52	39405	173
52	39874	175
52	39962	175
52	40001	175
52	40244	175
52	40270	175
52	41150	180
52	42238	184
52	42251	184
52	42316	184
52	44608	195
52	46112	202
52	46528	203
53	2518	10
53	2526	10
53	2956	13
53	6931	34
53	7901	36
53	11468	51
53	11864	53
53	13446	61
53	16597	75
53	19616	86
53	20616	91
53	21048	96
53	21465	96
53	28405	125
53	28942	127
53	29376	129
53	31717	139
53	33910	148
53	34835	152
53	38098	167
53	41225	180
53	41199	181
53	41729	181
53	41162	182
53	41742	182
53	42389	185
53	44124	194
53	44421	194
53	44735	195
53	44262	196
53	45381	199
53	45471	200
53	45645	200
53	45670	200
53	45940	200
54	1705	7
54	2014	14
54	5092	23
54	14068	63
54	16882	77
54	17295	77
54	18159	81
54	18969	84
54	19386	86
54	21495	95
54	22795	100
54	23976	105
54	26144	115
54	26632	117
54	27389	120
54	27676	122
54	28194	124
54	29499	129
54	30610	133
54	30714	134
54	31620	138
54	31744	138
54	32856	143
54	33066	150
54	34986	152
54	35158	153
54	35256	153
54	36360	158
54	36725	160
54	37175	162
54	39468	174
54	40425	176
54	40450	176
54	40629	177
54	41590	182
54	41714	182
54	42739	186
54	42986	188
54	43612	191
54	43763	191
54	44164	195
54	44790	195
54	44954	197
54	45841	200
55	700	2
55	904	3
55	1835	7
55	3237	13
55	3977	18
55	4319	19
55	5026	22
55	6171	28
55	8414	38
55	8535	38
55	9056	41
55	9447	42
55	9404	43
55	9465	43
55	9544	43
55	10098	47
55	10350	47
55	11799	53
55	11805	53
55	11892	53
55	12457	56
55	13771	61
55	13851	62
55	15091	67
55	16291	73
55	18004	81
55	18067	81
55	18219	81
55	18376	81
55	19040	84
55	18887	85
55	18899	85
55	19467	86
55	21700	96
55	22144	99
55	22937	101
55	23097	102
55	23648	105
55	25110	110
55	25657	114
55	26049	114
55	26253	115
55	27106	119
55	27191	119
55	28424	124
55	31547	138
55	40324	176
55	40624	177
56	18715	83
56	19905	88
56	19961	89
56	20048	89
56	20051	89
56	20083	89
56	20116	89
56	20146	89
56	20148	89
56	20186	89
56	20189	89
56	22075	98
56	22084	98
56	22109	98
56	22179	98
56	22181	98
56	22183	98
56	22137	99
56	22196	99
56	22200	99
56	22227	99
56	22233	99
56	23113	103
56	23314	104
56	23352	104
56	23353	104
56	23374	104
56	23438	104
56	23447	104
56	23468	104
56	23477	104
56	23485	104
56	24562	108
56	27736	122
56	27853	122
56	27905	122
56	27955	123
56	27976	123
56	28814	127
57	150	0
57	769	3
57	20	4
57	1289	4
57	2872	12
57	3116	13
57	4342	18
57	4170	19
57	4544	23
57	6255	28
57	6286	28
57	7190	33
57	7830	35
57	8334	38
57	8993	42
57	9479	43
57	9851	46
57	11671	52
57	11725	52
57	11773	52
57	12144	55
57	12560	57
57	13621	61
57	13780	61
57	16597	76
57	17095	76
57	17175	76
57	18775	84
57	18812	84
57	18979	85
57	19008	85
57	19423	86
57	20394	90
57	21019	93
